pack_slug,seed_key,month,units,amount,units_men,units_women,amount_men,amount_women,city,store_type,uf,created_at,updated_at,batch_sha
puma_bw,name:e675c104408a5b45fbf4332be03c3237e2d4f65c7aa002ec611b2070898d5c29,2026-03-01,78.000000,887457.76,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.698807+00,2026-08-17 18:28:28.698812+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e675c104408a5b45fbf4332be03c3237e2d4f65c7aa002ec611b2070898d5c29,2026-04-01,190.000000,2013768.10,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.700487+00,2026-08-17 18:28:28.700491+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e675c104408a5b45fbf4332be03c3237e2d4f65c7aa002ec611b2070898d5c29,2026-05-01,335.000000,3560273.50,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.702219+00,2026-08-17 18:28:28.702222+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e675c104408a5b45fbf4332be03c3237e2d4f65c7aa002ec611b2070898d5c29,2026-06-01,171.000000,1903492.70,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.703839+00,2026-08-17 18:28:28.703842+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:ae5bad45161098a66df44dbe3a585584b051327f4e36bda04b8204b1c960270a,2026-03-01,52.000000,607975.68,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.70569+00,2026-08-17 18:28:28.705693+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:ae5bad45161098a66df44dbe3a585584b051327f4e36bda04b8204b1c960270a,2026-07-01,71.000000,656685.78,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.707316+00,2026-08-17 18:28:28.70732+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e5fbee767a4e60147522c0bfb76d02b921a566f101134f432dfa29c142832599,2026-04-01,11.000000,138087.05,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.70949+00,2026-08-17 18:28:28.709494+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:dd9536c1606af49d67dd32a6bb907925a7881327d62d30b66dd76ea90724ed56,2026-04-01,82.000000,809172.83,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.711448+00,2026-08-17 18:28:28.711451+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:dd9536c1606af49d67dd32a6bb907925a7881327d62d30b66dd76ea90724ed56,2026-06-01,160.000000,2040806.47,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.713059+00,2026-08-17 18:28:28.713062+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:554c8b57583656af2607cb91f6d559f67e38348f21a4f98f7e19d9b2a882ec13,2026-01-01,21.000000,258451.20,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.715106+00,2026-08-17 18:28:28.715109+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:61233c84d04dcfa1af7f8d3a6635ef78c09a26d39a337a4c3441eadc07ba4e89,2026-02-01,278.000000,3429115.38,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.716952+00,2026-08-17 18:28:28.716955+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:61233c84d04dcfa1af7f8d3a6635ef78c09a26d39a337a4c3441eadc07ba4e89,2026-03-01,-12.000000,-132917.76,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.718515+00,2026-08-17 18:28:28.718518+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:61233c84d04dcfa1af7f8d3a6635ef78c09a26d39a337a4c3441eadc07ba4e89,2026-04-01,117.000000,1295948.16,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.720132+00,2026-08-17 18:28:28.720135+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:3fbc28e278cb387dac9a342f9811a26181ea5f4d920cdd5c9cbb084dfe267d8c,2026-03-01,4.000000,49228.80,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.721885+00,2026-08-17 18:28:28.721888+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:b60b77e94596490eb1df33f110b33b600ba751720a71e3d9dd7ed43439b8681a,2026-03-01,-18.000000,-203070.24,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.723833+00,2026-08-17 18:28:28.723836+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:42f5bedb919512ff212260a604cb20176a7fffe7fb8a85cc21515053fc87bd85,2026-06-01,6.000000,71382.24,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.725822+00,2026-08-17 18:28:28.725825+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:42f5bedb919512ff212260a604cb20176a7fffe7fb8a85cc21515053fc87bd85,2026-07-01,3.000000,36922.08,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.728167+00,2026-08-17 18:28:28.728178+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:51a44e49e837412a3d2c513ec8705c1a1a0f753f6d6da633df01c2fefbd554cc,2026-06-01,32.000000,422548.80,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.730722+00,2026-08-17 18:28:28.730725+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:694cf37f260916a9d5d8e1451732eec099e699f74b6a3273a2432673cac31dfb,2026-01-01,23.000000,268056.49,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.732636+00,2026-08-17 18:28:28.732639+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:694cf37f260916a9d5d8e1451732eec099e699f74b6a3273a2432673cac31dfb,2026-04-01,157.000000,1865802.63,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.734474+00,2026-08-17 18:28:28.734477+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:694cf37f260916a9d5d8e1451732eec099e699f74b6a3273a2432673cac31dfb,2026-05-01,-22.000000,-292427.58,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.736571+00,2026-08-17 18:28:28.736574+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:694cf37f260916a9d5d8e1451732eec099e699f74b6a3273a2432673cac31dfb,2026-07-01,11.000000,139856.31,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.738137+00,2026-08-17 18:28:28.73814+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:495bac50df6e07b376de94f554e7cca5fb19e2fa3b165998d0a3ec150cdf461f,2026-02-01,104.000000,1231959.47,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.740091+00,2026-08-17 18:28:28.740094+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:495bac50df6e07b376de94f554e7cca5fb19e2fa3b165998d0a3ec150cdf461f,2026-04-01,181.000000,2144083.28,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.742625+00,2026-08-17 18:28:28.742629+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:c2e17c604cb4efad0a4e2eb773c752769cf7fbec44088c1906e58b29a53d23d8,2026-02-01,22.000000,338452.40,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.744993+00,2026-08-17 18:28:28.744996+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:c2e17c604cb4efad0a4e2eb773c752769cf7fbec44088c1906e58b29a53d23d8,2026-06-01,23.000000,381014.80,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.746527+00,2026-08-17 18:28:28.74653+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:fb3a0e63c3fb6345a0ac46987dea6ad1d3dd67f4afc0a0a39421584f69686883,2026-05-01,5.000000,70510.50,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.748426+00,2026-08-17 18:28:28.748429+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:f46f1741623c9c15eb4c93eab9afe5298c9df88a282068e615f6ed185f0e14b0,2026-01-01,66.000000,800435.18,0.000000,0.000000,0.00,0.00,Noa,Multibrand,"",2026-08-17 18:28:28.750229+00,2026-08-17 18:28:28.750232+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e06ebbd5f7414420dade87f8fb77b9d2d2dbb712c71b165eceaf843c55358a3e,2026-04-01,1.000000,11986.78,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.752103+00,2026-08-17 18:28:28.752106+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e06ebbd5f7414420dade87f8fb77b9d2d2dbb712c71b165eceaf843c55358a3e,2026-06-01,68.000000,818806.36,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.75404+00,2026-08-17 18:28:28.754043+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e06ebbd5f7414420dade87f8fb77b9d2d2dbb712c71b165eceaf843c55358a3e,2026-07-01,91.000000,1232027.74,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.755758+00,2026-08-17 18:28:28.755761+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:5aa938522193b28affd6ac3f2b9e7753b7e964cfa48f3073c36d65680043a2c3,2026-01-01,4.000000,52306.28,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.757549+00,2026-08-17 18:28:28.757552+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:5aa938522193b28affd6ac3f2b9e7753b7e964cfa48f3073c36d65680043a2c3,2026-02-01,9.000000,117689.13,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.759137+00,2026-08-17 18:28:28.75914+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:5aa938522193b28affd6ac3f2b9e7753b7e964cfa48f3073c36d65680043a2c3,2026-03-01,7.000000,91535.99,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.760682+00,2026-08-17 18:28:28.760685+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:5aa938522193b28affd6ac3f2b9e7753b7e964cfa48f3073c36d65680043a2c3,2026-04-01,3.000000,39229.71,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.76223+00,2026-08-17 18:28:28.762233+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:5aa938522193b28affd6ac3f2b9e7753b7e964cfa48f3073c36d65680043a2c3,2026-05-01,4.000000,52306.28,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.76385+00,2026-08-17 18:28:28.763854+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:5aa938522193b28affd6ac3f2b9e7753b7e964cfa48f3073c36d65680043a2c3,2026-06-01,8.000000,104612.56,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.765471+00,2026-08-17 18:28:28.765475+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:5d2a8e683aaa433450be0a6882b5b5f169b4bb2f5533a2822f444ea434d4496c,2026-06-01,3.000000,42306.30,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.767233+00,2026-08-17 18:28:28.767236+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:4839689748b66a3365a1a9ad704cdc397f9278ba0771d0e810d2742ff6348dad,2026-04-01,106.000000,1144851.53,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.769102+00,2026-08-17 18:28:28.769104+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:4839689748b66a3365a1a9ad704cdc397f9278ba0771d0e810d2742ff6348dad,2026-05-01,-35.000000,-389027.96,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.770645+00,2026-08-17 18:28:28.770648+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:4839689748b66a3365a1a9ad704cdc397f9278ba0771d0e810d2742ff6348dad,2026-06-01,22.000000,263709.27,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.772217+00,2026-08-17 18:28:28.77222+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:1354d9890becf29cf15930f81ff7d3f9aeb9b5f98f51edec2f78709aceddc8ff,2026-03-01,8.000000,123073.60,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:28.77404+00,2026-08-17 18:28:28.774043+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_sw,name:782a9b6d7a28f1247c2d3cb4296c9058de816cd83b07257ae78720c9437c865e,2026-03-01,-14.000000,-269943.52,0.000000,0.000000,0.00,0.00,Cap Fed,"","",2026-08-17 18:28:30.098426+00,2026-08-17 18:28:30.09843+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:50657a065382c47cb05a08cb7fc37f110b4770dc6203fa8cfe14d6634bf9be40,2026-01-01,-2.000000,-33845.40,0.000000,0.000000,0.00,0.00,Cap Fed,"","",2026-08-17 18:28:30.100693+00,2026-08-17 18:28:30.100696+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:50657a065382c47cb05a08cb7fc37f110b4770dc6203fa8cfe14d6634bf9be40,2026-02-01,-7.000000,-118458.90,0.000000,0.000000,0.00,0.00,Cap Fed,"","",2026-08-17 18:28:30.102492+00,2026-08-17 18:28:30.102495+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:076c65cc4494f854b0253ecab206e3e8eeb23d328a2f07020f7d01d5d545fe6a,2026-03-01,363.000000,6060749.81,0.000000,0.000000,0.00,0.00,Cap Fed,"","",2026-08-17 18:28:30.10464+00,2026-08-17 18:28:30.104643+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:076c65cc4494f854b0253ecab206e3e8eeb23d328a2f07020f7d01d5d545fe6a,2026-06-01,2.000000,36101.76,0.000000,0.000000,0.00,0.00,Cap Fed,"","",2026-08-17 18:28:30.106558+00,2026-08-17 18:28:30.106561+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:076c65cc4494f854b0253ecab206e3e8eeb23d328a2f07020f7d01d5d545fe6a,2026-07-01,91.000000,1809688.70,0.000000,0.000000,0.00,0.00,Cap Fed,"","",2026-08-17 18:28:30.108334+00,2026-08-17 18:28:30.108337+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:a431981bd78aef25ae08ec53f7568fbc58ee351218ccbf8f5e26d308aa42a803,2026-02-01,26.000000,413357.56,0.000000,0.000000,0.00,0.00,GBA,"","",2026-08-17 18:28:30.110604+00,2026-08-17 18:28:30.13335+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:0c43709eb4e28e3a7ebf8cef952753e20d5714dc915127913f4f9d8fdd8215ad,2026-01-01,1.000000,10896.91,0.000000,0.000000,0.00,0.00,GBA,"","",2026-08-17 18:28:30.112813+00,2026-08-17 18:28:30.112816+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:0c43709eb4e28e3a7ebf8cef952753e20d5714dc915127913f4f9d8fdd8215ad,2026-02-01,1.000000,10896.91,0.000000,0.000000,0.00,0.00,GBA,"","",2026-08-17 18:28:30.114611+00,2026-08-17 18:28:30.114614+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:0c43709eb4e28e3a7ebf8cef952753e20d5714dc915127913f4f9d8fdd8215ad,2026-03-01,2.000000,21793.82,0.000000,0.000000,0.00,0.00,GBA,"","",2026-08-17 18:28:30.11639+00,2026-08-17 18:28:30.116392+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:0c43709eb4e28e3a7ebf8cef952753e20d5714dc915127913f4f9d8fdd8215ad,2026-06-01,1.000000,14994.31,0.000000,0.000000,0.00,0.00,GBA,"","",2026-08-17 18:28:30.118426+00,2026-08-17 18:28:30.13861+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:10e71ef7a370ab258963b46a86618cf80b7e96b796254efe24bff9b3945e5dcf,2026-01-01,16.000000,201021.60,0.000000,0.000000,0.00,0.00,Sur,"","",2026-08-17 18:28:30.121943+00,2026-08-17 18:28:30.136223+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:3973d3d5b68c6be011e38bb7186f304135fcfeea7071b7d7790b7242d46e5df9,2026-01-01,168.000000,3222082.08,0.000000,0.000000,0.00,0.00,Cuyo,"","",2026-08-17 18:28:30.12659+00,2026-08-17 18:28:30.1266+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:43a9fc99cce0a72867aa5216478bd22ccbd1c09d67524913cc3b71c7d7c44276,2026-06-01,-1.000000,-6538.50,0.000000,0.000000,0.00,0.00,Bs As,"","",2026-08-17 18:28:30.130441+00,2026-08-17 18:28:30.130448+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
puma_sw,name:43a9fc99cce0a72867aa5216478bd22ccbd1c09d67524913cc3b71c7d7c44276,2026-07-01,4.000000,85434.17,0.000000,0.000000,0.00,0.00,Bs As,"","",2026-08-17 18:28:30.140662+00,2026-08-17 18:28:30.140666+00,507dc76ca0403084b980a4936477ccad53f088e6b672723eb826efb60d65eda3
